-5.50,0.26,10.26,0
-5.37,0.34,5.65,0
-3.02,-0.59,-4.91,0
-0.22,-1.76,-9.20,0
0.82,-3.02,-8.52,0
-1.14,-3.37,-8.05,0
-6.11,-3.61,-1.91,0
-9.74,-3.01,2.89,0
-3.90,-1.68,0.89,0
-3.25,-1.72,3.08,0
-3.36,-0.85,2.32,0
-3.66,-0.06,2.87,0
-3.99,0.31,4.55,0
-4.08,0.16,5.58,0
-4.02,0.19,3.17,0
-3.92,-0.02,0.80,0
-3.73,-0.82,-0.20,0
-3.82,-1.96,-1.01,0
-3.48,-2.73,-1.95,0
-3.63,-2.53,-1.90,0
-2.02,-1.85,1.48,0
-1.56,-1.96,1.38,0
-1.43,-2.76,-1.46,0
-1.69,-4.02,-3.28,0
-2.34,-4.53,-2.57,0
-1.35,-3.47,-1.50,0
-3.12,0.73,2.10,0
-5.34,-2.28,5.14,0
-7.89,-3.89,4.34,0
-8.14,-4.60,2.07,0
-6.37,-4.59,4.01,0
-4.66,-3.21,5.95,0
-2.01,-4.28,-2.37,0
-2.67,0.09,1.36,0
-3.60,0.61,-0.34,0
-3.06,0.39,-0.90,0
-3.15,-0.40,-1.24,0
-2.94,-2.48,1.07,0
-3.66,-2.04,3.78,0
-4.21,-2.28,2.16,0
-3.39,-2.30,0.49,0
-2.56,-1.68,0.87,0
-1.47,-0.47,3.01,0
-0.87,0.39,3.93,0
-4.17,0.71,5.07,0
-4.21,0.22,3.88,0
-4.61,-0.37,2.54,0
-5.09,-0.56,1.92,0
-5.18,-0.48,3.07,0
-4.82,-0.21,1.57,0
-4.23,-0.57,-2.39,0
-3.10,-0.76,-5.14,0
-3.12,-0.79,-4.00,0
-4.69,-1.37,-1.80,0
-5.82,-1.74,-1.82,0
-6.18,-1.78,2.66,0
-0.23,-0.85,3.51,0
0.09,0.21,3.94,0
-0.44,0.84,2.29,0
-1.34,0.37,0.12,0
-1.44,-1.44,-0.23,0
1.26,-0.79,1.06,0
0.35,-5.24,-0.40,0
-1.21,-7.37,-1.06,0
-0.47,-5.15,-1.02,0
-2.12,-3.15,0.85,0
-3.05,9.95,4.15,0
-5.92,4.37,0.66,0
-4.25,-0.72,8.18,0
-3.87,-0.21,6.18,0
-2.05,-0.51,0.35,0
-1.02,-0.79,-3.93,0
-1.37,-1.85,-3.10,0
-2.62,-2.61,-1.11,0
-2.93,-2.81,0.64,0
-2.92,-1.45,2.00,0
-2.25,-0.17,2.36,0
-1.82,0.84,3.08,0
-1.90,1.42,2.67,0
-2.70,1.30,3.49,0
-48.11,15.59,250.13,1
-44.28,-4.65,250.13,1
-36.84,-39.30,250.13,1
-24.28,-68.58,250.13,1
-21.52,-76.15,250.13,1
-24.06,-67.85,250.13,1
-25.02,-59.56,250.13,1
-20.89,-57.22,250.13,1
-16.32,-51.44,250.13,1
-9.95,-47.47,250.13,1
-3.79,-47.29,250.13,1
0.64,-43.65,250.13,1
46.66,-98.15,-250.14,1
61.98,-80.86,-250.14,1
56.76,-52.46,-250.14,1
89.63,-40.23,-250.14,1
132.69,-40.12,-250.14,1
187.19,-34.08,-250.14,1
246.70,-16.40,-250.14,1
250.13,3.38,-250.14,1
250.13,61.24,-250.14,1
241.66,117.95,-250.14,1
63.56,22.59,-192.46,1
-36.22,-85.77,-250.14,1
-110.33,-21.30,250.13,1
-117.85,-20.98,250.13,1
-138.20,-25.39,250.13,1
-169.37,-17.90,250.13,1
-192.36,5.66,250.13,1
-173.49,39.04,250.13,1
-113.29,54.56,250.13,1
-54.21,47.89,250.13,1
-21.69,36.71,250.13,1
-16.02,35.05,250.13,1
-19.47,44.37,250.13,1
-21.07,51.25,250.13,1
39.85,34.94,-250.14,1
37.95,51.18,-250.14,1
43.08,62.23,-250.14,1
45.70,77.37,-250.14,1
43.75,87.88,-250.14,1
31.27,81.02,-250.14,1
22.30,65.96,-250.14,1
18.98,37.65,-250.14,1
27.66,15.70,-250.14,1
29.87,3.66,-250.14,1
22.35,-3.85,-250.14,1
9.32,-18.66,-250.14,1
-3.24,-0.50,2.34,1
-2.47,-1.37,-0.40,1
-1.89,-1.85,-2.74,0
-2.43,-1.95,-2.99,0
-3.21,-1.66,-3.37,0
-3.69,-0.66,-5.35,0
-2.76,-0.56,-6.38,0
-1.63,-1.63,-0.82,0
-2.55,-1.52,5.93,0
-4.58,0.62,4.05,0
-4.65,2.26,1.60,0
-2.89,1.56,2.82,0
-4.04,-0.60,1.29,0
-3.88,-0.76,2.66,0
-2.82,-0.87,2.66,0
-2.38,-0.61,2.39,0
-2.95,-0.66,1.49,0
-2.97,-0.86,0.33,0
-2.53,-1.15,-2.00,0
-1.73,-1.40,-5.89,0
-1.37,-1.96,-5.29,0
-1.86,-2.63,2.63,0
-3.85,-1.66,6.41,0
-4.44,-0.05,7.34,0
-3.89,-3.79,-4.40,0
-5.52,-4.31,-7.73,0
-5.76,-4.12,-4.90,0
-5.82,-3.63,1.31,0
-5.68,-2.63,1.63,0
-4.82,-1.53,0.85,0
-4.29,-1.15,0.20,0
-4.17,-1.77,-0.25,0
-4.33,-2.92,-2.02,0
-4.89,-3.71,-4.14,0
-5.19,-4.92,-1.09,0
-5.85,-4.68,1.03,0
-3.66,1.51,8.85,0
-2.60,0.74,4.08,0
-2.31,-0.07,0.43,0
-2.40,-0.84,-2.15,0
-2.89,-0.40,-2.98,0
-2.56,-0.02,-2.53,0
-2.01,-0.15,-2.64,0
-1.56,0.64,-3.47,0
-2.63,1.63,-7.08,0
-2.85,0.83,-1.58,0
-3.18,-0.15,4.12,0
-3.81,0.28,3.69,0
-2.05,-0.39,0.99,0
-2.50,0.89,1.58,0
-2.74,1.28,1.53,0
-2.31,1.10,0.05,0
-1.95,0.50,-2.17,0
-1.27,-0.72,-1.72,0
-2.31,-0.64,1.73,0
-4.06,0.66,3.72,0
-4.27,1.44,4.70,0
-2.79,1.15,2.69,0
-1.61,0.24,-0.44,0
-1.47,-0.71,-3.24,0
-6.34,1.07,3.50,0
-4.50,1.45,-0.56,0
-2.27,0.40,-2.08,0
-1.79,-1.27,-4.34,0
-2.89,-2.51,-6.89,0
-3.78,-2.37,-6.85,0
-4.11,-2.56,-6.48,0
-4.21,-2.91,-4.94,0
-4.15,-3.19,1.29,0
-5.34,-1.53,4.87,0
-5.60,0.66,3.66,0
-4.09,0.74,0.52,0
-3.78,-2.46,-4.50,0
-4.02,-2.99,-4.13,0
-2.76,-3.37,-5.23,0
-1.26,-3.01,-6.77,0
-1.14,-2.89,-2.98,0
-3.17,-2.05,0.61,0
-5.37,-0.81,0.45,0
-5.23,-1.03,-0.95,0
-3.34,-2.47,-3.17,0
-2.25,-3.01,-5.96,0
-2.57,-2.69,-5.46,0
-3.99,-2.16,-1.89,0
-0.76,-1.72,-6.76,0
-2.12,-1.26,-2.74,0
-3.15,0.25,-1.29,0
-2.83,1.16,-1.79,0
-2.50,-0.14,0.19,0
-3.04,-0.88,2.67,0
-3.45,-0.23,4.36,0
-3.66,0.65,2.49,0
-2.98,0.44,0.89,0
-1.92,-0.30,-0.11,0
-1.43,-1.33,-1.91,0
-1.86,-1.24,-3.81,0
-2.09,0.89,-0.76,0
-2.98,0.64,2.34,0
-3.70,0.99,4.54,0
-3.81,0.82,6.62,0
-3.59,1.27,7.32,0
-3.39,1.92,5.64,0
-2.93,2.04,4.08,0
-2.40,1.60,3.19,0
-2.02,0.59,1.55,0
-1.93,-0.05,-1.45,0
-1.73,-0.47,-2.52,0
-1.76,-1.11,1.29,0
-2.02,-0.92,-3.44,0
-2.91,-1.46,-5.45,0
-3.16,-1.76,-6.64,0
-2.73,-2.09,-6.50,0
-2.20,-1.52,-6.82,0
-1.84,-1.54,-7.67,0
-1.79,-1.41,-7.76,0
-1.98,-1.59,-5.66,0
-2.88,-2.17,1.44,0
-4.82,-0.78,6.54,0
-5.47,0.91,7.51,0
-4.05,1.06,5.97,0
-58.34,5.15,250.13,1
-60.80,12.31,250.13,1
-57.82,15.83,250.13,1
-45.68,7.05,250.13,1
-36.73,1.86,250.13,1
-32.00,-2.89,250.13,1
-30.32,-5.29,250.13,1
-38.61,-12.11,250.13,1
-53.86,-18.30,250.13,1
-73.94,-23.78,250.13,1
-87.97,-29.92,250.13,1
-89.05,-34.84,250.13,1
49.13,9.53,-250.14,1
60.15,16.79,-250.14,1
66.42,18.83,-250.14,1
79.56,16.95,-250.14,1
94.34,6.32,-250.14,1
106.40,-3.91,-250.14,1
111.47,-18.33,-250.14,1
103.97,-35.60,-250.14,1
92.86,-58.32,-250.14,1
90.27,-73.09,-250.14,1
89.26,-78.76,-250.14,1
92.27,-74.73,-250.14,1
-24.76,-5.51,80.41,1
-28.12,-5.69,104.70,1
-35.70,-8.12,138.62,1
-43.80,-14.26,175.97,1
-49.02,-18.96,192.09,1
-48.29,-19.19,188.37,1
-40.82,-19.55,182.77,1
-37.65,-18.98,180.53,1
-38.43,-16.94,185.68,1
-41.30,-16.66,184.82,1
-45.15,-17.92,175.92,1
-49.22,-16.26,183.04,1
-19.87,2.14,250.13,1
-28.46,-6.62,250.13,1
-45.27,-16.66,250.13,1
-71.42,-28.54,250.13,1
-93.85,-35.66,250.13,1
-106.26,-44.58,250.13,1
-94.66,-42.95,250.13,1
-68.69,-38.09,250.13,1
-39.19,-33.02,202.69,1
-10.40,-29.44,169.82,1
6.08,-26.67,161.43,1
12.37,-21.38,187.79,1
0.38,-1.05,-130.52,1
3.47,-4.86,-141.78,1
-0.48,2.80,-118.24,1
5.40,12.98,-160.08,1
25.33,15.71,-246.54,1
36.28,4.46,-250.14,1
30.15,13.76,-250.14,1
42.28,3.63,-250.14,1
42.19,-1.24,-250.14,1
32.43,-3.40,-245.27,1
23.70,-7.40,-213.05,1
14.23,-10.18,-161.32,1
3.76,-0.04,-21.15,1
4.66,-0.15,-27.40,1
5.02,-1.21,-28.52,1
4.76,-1.87,-26.85,1
3.49,-2.07,-26.19,1
1.04,-4.31,-22.69,1
-1.34,-6.62,-20.60,1
-0.97,-7.24,-19.98,1
0.82,-6.60,-21.85,1
1.65,-5.57,-21.96,1
2.12,-5.74,-20.27,1
1.82,-6.49,-18.10,1
-5.19,-0.92,5.71,0
-5.02,-0.33,-0.25,0
-4.21,0.47,0.28,0
-2.95,-1.05,1.73,0
-1.71,-1.34,0.33,0
-1.37,-1.53,-1.66,0
-2.19,-1.95,-0.40,0
-3.61,-1.76,3.53,0
-4.64,-1.60,5.26,0
-4.39,-1.04,3.66,0
-4.50,-0.27,4.29,0
-4.95,0.46,7.43,0
-2.38,0.15,2.60,0
-2.28,0.04,2.77,0
-2.24,-0.40,0.04,0
-2.50,-1.24,-0.18,0
-3.17,-1.40,2.07,0
-4.11,-1.16,4.06,0
-3.79,-1.23,4.33,0
-2.60,-0.74,4.15,0
-2.15,-0.35,4.11,0
-2.15,-1.09,2.27,0
-2.48,-0.99,-2.63,0
-1.68,0.34,-2.35,0
-5.48,1.11,3.11,0
-3.77,0.73,2.54,0
-1.98,0.21,-0.65,0
-1.11,-0.40,-3.13,0
-1.34,-0.32,-1.91,0
-2.50,-0.92,-0.30,0
-3.47,-1.82,-0.17,0
-4.41,-1.76,-0.89,0
-5.27,-1.27,1.08,0
-4.76,-0.83,2.43,0
-2.90,-0.60,0.47,0
-1.45,-1.02,-2.00,0
-4.06,-1.96,2.25,0
-3.90,-0.70,0.98,0
-2.70,0.32,3.15,0
-2.18,0.42,3.31,0
-1.80,0.08,2.07,0
-1.65,-0.89,1.37,0
-2.06,-1.21,3.38,0
-3.38,-0.58,3.67,0
-4.66,1.44,3.90,0
-3.99,1.80,5.24,0
-2.58,1.06,3.74,0
-1.85,-0.24,1.56,0
-3.59,0.56,2.47,0
-3.02,0.08,2.19,0
-3.49,-0.65,1.49,0
-3.70,-0.85,1.27,0
-3.65,-0.16,5.68,0
-3.73,0.04,7.05,0
-3.72,0.17,2.92,0
-3.42,0.21,-0.35,0
-2.82,-0.40,0.05,0
-2.84,-0.90,-0.11,0
-3.21,-0.89,-0.27,0
-3.40,-0.68,1.12,0
-4.26,-0.71,4.73,0
-3.75,-1.05,3.70,0
-3.44,-1.36,1.70,0
-3.52,-1.55,0.61,0
-3.50,-1.56,-0.64,0
-3.00,-1.04,-0.50,0
-2.61,-0.88,-0.71,0
-2.57,-0.63,-0.53,0
-2.57,-0.06,0.61,0
-2.89,0.15,2.36,0
-3.85,0.47,3.53,0
-4.75,0.93,3.22,0
-2.72,-0.46,-0.03,0
-2.72,-0.60,-0.57,0
-3.36,-0.24,1.68,0
-3.65,0.11,2.55,0
-2.88,0.10,1.94,0
-2.25,-0.21,0.61,0
-2.31,-0.25,0.46,0
-2.63,-0.08,-1.08,0
-2.82,0.17,-1.36,0
-2.79,0.01,-0.93,0
-2.66,-0.21,-0.65,0
-2.87,-0.82,0.37,0
-3.21,-0.44,-1.70,0
-4.02,-1.30,-1.63,0
-4.20,-2.00,-0.80,0
-3.66,-1.73,-0.84,0
-2.53,-0.65,-1.53,0
-1.60,0.15,-2.27,0
-2.34,0.11,-1.47,0
-4.19,-0.03,1.97,0
-5.51,-0.75,4.68,0
-4.83,-0.60,3.98,0
-3.11,-0.66,1.70,0
-1.65,-0.44,0.13,0
-3.98,-1.07,-1.11,0
-3.15,-1.53,-2.11,0
-2.59,-1.65,-2.67,0
-2.76,-1.66,-1.51,0
-3.61,-0.60,0.72,0
-3.95,-0.16,1.27,0
-3.31,-0.42,1.08,0
-2.98,-1.19,-0.23,0
-2.80,-0.79,0.21,0
-3.17,-0.87,0.44,0
-3.21,-1.14,0.21,0
-2.91,-1.10,0.83,0
-3.74,-0.74,-0.63,0
-3.89,-0.63,0.11,0
-3.92,-0.52,1.25,0
-3.79,-0.55,1.11,0
-3.14,-1.05,0.68,0
-3.19,-1.44,1.03,0
-3.21,-1.08,0.79,0
-2.85,-0.75,0.88,0
-2.40,-0.59,0.05,0
-2.18,-1.13,-0.54,0
-2.11,-1.65,-0.78,0
-2.38,-1.43,-0.15,0
-2.76,-0.94,0.24,0
-2.56,-0.82,0.44,0
-2.39,-0.54,0.84,0
-3.08,-0.40,1.53,0
-3.21,-0.65,2.44,0
-3.48,-1.42,2.02,0
-3.04,-1.96,0.66,0
-2.84,-1.66,0.09,0
-2.74,-1.39,-0.69,0
-2.75,-1.16,-1.13,0
-2.53,-0.58,-0.15,0
-2.48,-0.40,0.02,0
-3.31,-0.34,0.96,0
-2.91,-0.86,0.43,0
-2.69,-1.02,-0.56,0
-2.87,-1.17,-0.15,0
-3.08,-1.25,0.75,0
-2.98,-0.73,0.56,0
-2.41,-1.00,-0.01,0
-1.71,-0.94,-1.05,0
-1.93,-1.10,-1.05,0
-2.15,-0.94,0.03,0
-2.23,-0.75,-0.44,0
-2.23,-0.93,-1.07,0
-3.70,-1.17,0.92,0
-3.60,-0.98,0.82,0
-3.31,-0.52,1.00,0
-2.94,-0.82,1.05,0
-2.75,-0.76,0.41,0
-2.74,-1.07,-1.44,0
-2.38,-1.52,-1.02,0
-2.47,-1.69,0.05,0
-2.66,-0.68,0.41,0
-2.77,-0.50,0.77,0
-2.76,-0.79,0.63,0
-2.17,-1.05,0.34,0
-3.29,-0.96,-0.15,0
-3.60,-1.16,-0.32,0
-3.93,-0.64,-0.59,0
-3.51,-0.34,-1.27,0
-2.86,-0.40,-2.61,0
-3.16,-0.93,-1.88,0
-3.72,-1.46,-0.81,0
-3.95,-1.82,-1.15,0
-3.53,-1.53,-1.63,0
-3.50,-1.84,-0.62,0
-3.44,-1.85,0.04,0
-3.21,-1.73,0.52,0
-2.68,-0.49,-0.39,0
-3.17,-1.31,0.82,0
-3.27,-0.68,-0.18,0
-2.74,-0.48,-1.50,0
-2.38,-0.09,-0.53,0
-2.70,0.17,0.60,0
-3.15,-0.34,0.64,0
-3.36,-0.04,1.25,0
-3.64,-0.32,1.40,0
-3.16,-0.27,0.67,0
-2.61,-0.13,0.27,0
-2.50,-0.52,0.04,0
-3.12,0.18,0.89,0
-3.43,-0.25,1.53,0
-3.31,-0.54,1.31,0
-3.15,-0.55,1.21,0
-3.45,-0.60,1.01,0
-3.97,-0.28,1.24,0
-4.08,-0.98,1.08,0
-4.05,-0.84,0.15,0
-3.60,-0.86,0.21,0
-3.06,-0.64,-0.07,0
-2.90,-0.34,-1.23,0
-3.00,-0.36,-0.50,0
-5.15,-1.62,1.73,0
-5.10,-1.86,2.19,0
-3.82,-1.34,-0.55,0
-3.03,-0.47,-1.86,0
-2.57,0.14,-0.66,0
-3.06,-0.01,0.53,0
-3.08,-0.13,0.43,0
-2.94,0.03,-1.17,0
-2.72,0.04,-0.73,0
-2.85,0.06,0.42,0
-2.89,-0.30,0.31,0
-2.76,-0.69,-0.34,0
-3.33,-0.49,-0.43,0
-3.50,-0.81,-0.18,0
-3.66,-1.27,0.23,0
-3.65,-1.71,0.44,0
-3.40,-1.13,0.69,0
-3.11,-1.05,0.22,0
-2.94,-0.95,0.56,0
-2.79,-1.47,0.30,0
-2.63,-0.95,-0.09,0
-2.37,-0.16,0.55,0
-2.63,0.05,0.75,0
-2.93,-0.24,0.82,0
-3.02,-0.27,0.23,0
-3.16,0.20,0.03,0
-2.92,0.01,0.76,0
-2.60,-0.05,1.49,0
-2.33,-0.29,1.01,0
-2.16,-0.73,0.37,0
-2.37,-0.90,0.46,0
-2.42,-1.37,-0.66,0
-2.75,-1.19,-0.56,0
-2.95,-1.08,-0.11,0
-2.27,-0.79,-1.34,0
-1.59,-0.78,-2.93,0
-2.66,-0.16,3.24,0
-2.31,-0.44,2.92,0
-2.32,-1.16,3.38,0
-2.62,-1.63,3.02,0
-4.21,-1.22,-1.78,0
-5.48,-2.56,9.03,0
-5.40,-4.29,13.95,0
-5.04,-5.02,13.21,0
-4.13,-4.81,6.22,0
-2.58,-4.17,4.67,0
-1.37,-2.50,7.51,0
-1.85,-1.33,8.89,0
-4.02,-0.09,4.65,0
-3.27,0.08,3.15,0
-2.95,0.40,2.09,0
-3.41,0.21,1.91,0
-3.97,-0.13,1.35,0
-4.09,-0.77,1.20,0
-3.29,-0.66,0.62,0
-2.50,-0.15,0.41,0
-2.44,0.68,1.38,0
-2.45,0.95,1.69,0
-2.79,0.79,2.24,0
-2.97,0.03,2.01,0
-3.51,-1.26,-0.17,0
-2.57,-1.03,-0.74,0
-1.84,-0.66,-0.68,0
-2.09,-0.63,-0.42,0
-3.02,-0.68,1.02,0
-3.89,-0.92,2.63,0
-4.08,-0.94,3.02,0
-3.46,-1.04,2.08,0
-2.48,-0.71,0.60,0
-1.93,-0.51,-0.02,0
-2.66,-0.66,0.75,0
-3.64,-0.91,1.92,0
-1.82,-1.22,-0.46,0
-1.67,-1.86,-0.79,0
-0.98,-2.47,-1.12,0
-0.93,-2.31,-0.83,0
-0.79,-1.52,-6.44,0
0.02,-0.99,-3.39,0
-2.16,-1.31,-4.18,0
-3.69,-2.30,-4.89,0
-4.57,-2.62,-5.88,0
-4.84,-3.35,-6.53,0
-3.88,-4.41,-8.36,0
-3.29,-4.14,-10.02,0
-2.11,-3.07,5.66,0
-2.47,-3.94,4.61,0
-1.06,-3.44,5.45,0
-0.52,-2.69,4.79,0
-1.18,-2.91,4.82,0
-1.79,-3.34,7.02,0
-1.18,-3.39,6.67,0
0.97,-4.31,1.84,0
1.31,-4.12,-0.73,0
-0.16,-3.92,1.47,0
-0.87,-3.39,3.53,0
-1.80,-3.52,2.85,0
-14.31,-1.97,14.50,0
-9.98,0.66,10.80,0
-6.02,0.57,7.08,0
-6.08,3.63,-0.36,0
2.18,5.39,-34.64,0
14.07,-9.06,-57.34,0
13.88,-15.69,-32.81,0
3.15,-7.70,-3.14,0
-11.56,4.22,-14.33,0
-13.78,-0.66,-11.54,0
-22.31,-7.44,8.37,0
-24.40,-10.50,18.18,0
14.39,-10.07,-56.21,0
12.37,-10.36,-54.99,0
9.34,-13.27,-45.17,0
7.47,-16.37,-41.69,0
6.40,-18.36,-35.08,0
8.20,-17.50,-23.56,0
7.60,-15.47,-10.32,0
8.61,-11.61,-3.41,0
7.85,-7.51,-4.32,0
6.37,-5.15,-2.44,0
6.62,-7.42,9.59,0
7.83,-15.11,13.30,0
-14.63,-40.32,-21.77,0
-21.69,-48.12,-20.45,0
-23.03,-56.00,-17.22,0
-22.10,-60.04,-13.44,0
-24.38,-58.81,-11.57,0
-24.76,-54.60,-18.02,0
-22.48,-50.62,-25.69,0
-19.26,-43.58,-26.16,0
-12.14,-34.10,-32.13,0
-14.70,-25.66,-32.53,0
-13.98,-21.59,-35.95,0
-7.30,-19.00,-52.03,0
-14.15,-48.41,-14.18,0
-15.25,-48.68,-13.16,0
-14.03,-45.97,-14.41,0
-12.91,-43.08,-19.78,0
-13.23,-43.94,-16.87,0
-13.56,-44.81,-16.71,0
-15.90,-51.02,-12.52,0
-17.16,-59.34,-23.25,0
-18.48,-76.47,-11.94,0
-15.43,-87.62,-20.33,0
-8.69,-88.97,-30.38,0
-4.56,-88.90,-34.81,0
-4.94,-11.72,-0.97,0
-5.12,-10.06,0.60,0
-5.34,-9.21,-0.97,0
-5.27,-8.49,0.70,0
-3.88,-7.79,1.42,0
-3.61,-7.89,1.45,0
-3.60,-7.43,0.73,0
-3.95,-6.31,0.69,0
-3.57,-6.23,1.61,0
-3.85,-6.72,2.24,0
-4.89,-7.00,1.80,0
-6.47,-7.55,-0.59,0
-3.03,-9.35,3.00,0
-2.17,-10.02,2.71,0
-1.53,-10.43,2.02,0
-1.02,-9.96,2.22,0
-1.97,-8.41,2.53,0
-2.63,-7.30,2.15,0
-3.13,-6.66,2.91,0
-3.80,-6.12,3.14,0
-3.53,-5.73,2.57,0
-2.61,-6.59,1.35,0
-1.80,-6.61,1.18,0
-1.10,-6.73,1.44,0
-3.47,-6.03,2.40,0
-3.79,-4.18,2.53,0
-2.77,-4.34,2.31,0
-2.97,-5.03,0.66,0
-3.37,-3.14,0.41,0
-3.03,-1.85,1.48,0
-2.04,-3.64,0.83,0
-1.73,-3.87,0.62,0
-2.00,-2.12,1.26,0
-2.74,-1.76,1.88,0
-3.66,-2.89,0.72,0
-3.98,-3.66,-0.48,0
-3.40,-2.69,0.40,0
-3.35,-3.01,0.66,0
-4.04,-3.71,0.55,0
-4.08,-3.92,0.72,0
-4.11,-3.74,1.04,0
-3.82,-2.92,1.52,0
-3.17,-2.37,1.81,0
-2.92,-2.34,1.38,0
-2.86,-2.38,0.92,0
-2.99,-2.95,0.31,0
-2.71,-2.88,0.27,0
-2.61,-2.27,1.23,0
-2.92,-5.38,4.98,0
-4.98,-4.58,3.16,0
-4.50,-5.59,2.52,0
-7.57,-3.98,2.73,0
-7.53,-4.74,1.00,0
-4.64,-8.09,-0.12,0
-2.20,-6.54,1.28,0
-1.54,-2.05,3.46,0
-2.50,-2.05,2.72,0
-3.23,-3.69,1.72,0
-2.71,-3.12,1.54,0
-2.53,-2.37,1.79,0
-2.64,-1.19,0.24,0
-1.99,-0.85,0.93,0
-2.69,-0.59,1.07,0
-3.04,-0.27,1.23,0
-3.86,-0.23,1.15,0
-3.89,-0.21,0.55,0
-4.15,-0.60,-0.34,0
-4.02,-0.39,0.30,0
-3.63,-0.66,1.22,0
-3.40,-0.89,1.10,0
-3.23,-0.86,1.44,0
-3.15,-0.22,2.18,0
-1.89,-2.02,0.79,0
-2.68,-2.44,0.56,0
-3.32,-2.24,0.13,0
-3.54,-1.63,0.08,0
-3.31,-1.39,0.20,0
-3.11,-1.69,0.43,0
-2.73,-0.91,0.29,0
-2.59,-0.37,0.92,0
-2.43,-0.16,1.21,0
-3.27,0.00,0.89,0
-3.42,-0.48,0.69,0
-3.24,-0.34,0.19,0
-3.60,0.54,0.61,0
-2.98,0.58,1.28,0
-2.80,-0.02,1.68,0
-3.63,-0.96,0.95,0
-4.98,-1.60,-0.11,0
-5.29,-1.01,-0.96,0
-4.77,-0.69,-0.96,0
-4.15,-0.49,0.41,0
-3.86,-1.05,0.43,0
-4.35,-1.51,0.02,0
-4.63,-1.18,-0.35,0
-3.68,-1.02,0.22,0
-2.28,0.15,1.60,0
-1.98,0.08,1.57,0
-1.91,0.03,1.15,0
-1.77,0.60,1.75,0
-1.53,0.33,2.42,0
-2.43,-0.68,1.44,0
-3.69,-1.29,0.09,0
-4.50,-1.28,-1.22,0
-3.44,-0.98,-0.57,0
-2.30,-0.85,0.64,0
-2.13,-0.58,0.83,0
-2.29,-0.37,1.11,0
-78.40,-35.97,-13.16,2
-90.47,-43.42,-24.79,2
-106.51,-50.02,-37.93,2
-117.80,-46.60,-35.85,2
-124.12,-41.91,-30.05,2
-126.02,-41.31,-27.89,2
-125.18,-44.18,-23.39,2
-123.95,-46.40,-19.74,2
-123.94,-47.66,-14.60,2
-127.10,-49.96,-12.75,2
-133.35,-52.76,-13.58,2
-141.56,-55.33,-17.19,2
140.44,-15.47,-36.16,2
107.44,-13.38,-35.66,2
73.24,-8.89,-36.40,2
37.26,-4.04,-36.26,2
-1.21,-2.02,-38.22,2
-37.51,-1.48,-44.80,2
-72.80,-4.63,-41.50,2
-99.08,-6.94,-35.98,2
-121.82,-6.82,-40.71,2
-150.95,-12.23,-39.32,2
-177.27,-16.82,-37.55,2
-204.96,-18.33,-37.77,2
-250.14,-100.36,8.05,2
-250.14,-93.47,23.49,2
-250.14,-86.00,23.53,2
-250.14,-75.89,24.40,2
-250.14,-65.62,32.69,2
-250.14,-55.39,37.80,2
-250.14,-44.79,43.63,2
-233.46,-36.03,49.63,2
-205.47,-30.53,52.68,2
-181.11,-26.47,56.51,2
-158.25,-21.94,53.72,2
-138.03,-16.72,53.71,2
250.13,-21.21,-72.22,2
250.13,-15.21,-58.89,2
250.13,-13.10,-36.88,2
250.13,-11.52,-13.08,2
250.13,-12.02,0.14,2
250.13,-15.59,14.59,2
250.13,-18.91,17.39,2
250.13,-21.22,5.77,2
250.13,-18.91,-8.89,2
250.13,-14.76,-12.18,2
250.13,-9.94,-14.89,2
237.85,-5.60,-14.50,2
-250.14,-51.42,8.27,2
-250.14,-54.56,26.33,2
-250.14,-58.72,39.27,2
-250.14,-61.84,45.47,2
-250.14,-64.27,45.66,2
-250.14,-67.82,37.65,2
-250.14,-80.11,23.89,2
-250.14,-89.01,28.23,2
-250.14,-98.27,0.80,2
-250.14,-101.89,5.60,2
-250.14,-100.34,-8.31,2
-250.14,-106.20,-37.12,2
-82.86,32.01,-56.50,2
-87.73,30.85,-63.00,2
-94.19,32.11,-67.12,2
-105.28,37.66,-72.37,2
-115.04,48.10,-81.33,2
-129.79,61.61,-91.73,2
-150.10,78.27,-87.89,2
-168.68,90.50,-90.37,2
-182.11,98.70,-92.56,2
-193.06,99.51,-81.09,2
-200.11,95.12,-73.95,2
-204.30,89.02,-69.18,2
9.64,-0.09,-19.23,2
12.59,-1.24,-6.41,2
13.76,-3.36,1.18,0
12.93,-5.05,3.08,0
10.44,-5.33,4.15,0
7.51,-5.47,5.55,0
8.30,-7.30,3.02,0
13.15,-10.62,3.27,0
20.18,-14.37,6.62,0
26.42,-17.35,4.12,0
30.60,-17.18,7.21,0
29.45,-17.89,-4.69,0
0.97,-7.30,-3.08,0
0.19,-6.23,-1.52,0
-0.85,-5.09,0.63,0
-2.76,-4.15,1.83,0
-4.08,-3.11,3.08,0
-5.14,-2.72,2.91,0
-5.53,-2.67,0.72,0
-5.29,-2.66,-2.82,0
-5.73,-3.02,-2.88,0
-4.41,-3.53,0.95,0
-1.72,-3.92,5.15,0
-0.60,-4.49,6.15,0
-0.75,-3.82,-2.84,0
-0.66,-2.09,-1.40,0
-1.16,-1.05,-0.73,0
-1.82,-1.08,-0.61,0
-2.26,-0.88,0.83,0
-1.92,-0.88,1.95,0
-1.93,-1.22,0.15,0
-2.04,-1.28,-4.15,0
-3.60,-1.35,-7.33,0
